PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
430902553,https://twitter.com/staceyhopkinsga/status/1887214611193028633,,Twitter,9593025,Stacey Ma Dukes Hopkins,blank_for_now,blank_for_now,"{""follower_count"":5484,""following_count"":5331,""like_count"":null,""post_count"":131436,""views_count"":null,""comment_count"":null,""share_count"":null}",Nobody wants to drive MARTA buses in Atlanta; that's the problem right there., ,no longer populated,"470 cancelled MARTA bus trips in a single day. And the day isn't over yet. This is insane. Also, why isn't this headline news?

If we can't find a way to lower cancellations, the improvements from the new bus system redesign will be severely limited. 

https://t.co/Ir0o3qqMMj https://t.co/rlZfkr7Ww9",2025-02-05T19:00:00.000Z,post data removed,,3,0,1,198,,"470 cancelled MARTA bus trips in a single day. And the day isn't over yet. This is insane. Also, why isn't this headline news?

If we can't find a way to lower cancellations, the improvements from the new bus system redesign will be severely limited. 

https://t.co/Ir0o3qqMMj https://t.co/rlZfkr7Ww9"
430804402,https://twitter.com/ClaytonTV23/status/1887165612620689417,,Twitter,19192460,Clayton County TV,blank_for_now,blank_for_now,"{""follower_count"":1066,""following_count"":261,""like_count"":388,""post_count"":17154,""views_count"":76700,""comment_count"":63,""share_count"":44}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/7Y9eVF4okN, ,no longer populated,,2025-02-05T15:45:18.000Z,post data removed,,0,0,0,7,,
430837289,https://twitter.com/ClaytonCountyGA/status/1887165612071272932,,Twitter,16299979,Clayton County Government (Board of Commissioners),blank_for_now,blank_for_now,"{""follower_count"":4055,""following_count"":328,""like_count"":null,""post_count"":19396,""views_count"":null,""comment_count"":null,""share_count"":null}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/uDLp53Cllu, ,no longer populated,,2025-02-05T15:45:18.000Z,post data removed,,0,0,0,21,,
430213165,https://twitter.com/NewSouthPhoto/status/1886821015864344948,,Twitter,15825718,Brooks Harris,blank_for_now,blank_for_now,"{""follower_count"":577,""following_count"":1129,""like_count"":null,""post_count"":25858,""views_count"":null,""comment_count"":null,""share_count"":null}","@DorLinder That’s Buford Highway most likely many of them live right around the area. Also, that’s a Marta bus. That’s the bus system for Atlanta Fulton County DeKalb County.", ,no longer populated,,2025-02-04T16:56:00.000Z,post data removed,,0,0,0,26,,
430112452,https://twitter.com/ClaytonCountyGA/status/1886803230438367332,,Twitter,16299979,Clayton County Government (Board of Commissioners),blank_for_now,blank_for_now,"{""follower_count"":4053,""following_count"":328,""like_count"":759,""post_count"":19358,""views_count"":223801,""comment_count"":159,""share_count"":216}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/oHqPtbBK0Q, ,no longer populated,,2025-02-04T15:45:19.000Z,post data removed,,0,0,0,21,,
430085216,https://twitter.com/ClaytonTV23/status/1886803230312575306,,Twitter,19192460,Clayton County TV,blank_for_now,blank_for_now,"{""follower_count"":1067,""following_count"":261,""like_count"":387,""post_count"":17138,""views_count"":76546,""comment_count"":63,""share_count"":44}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/cBqrh3nIWo, ,no longer populated,,2025-02-04T15:45:19.000Z,post data removed,,0,0,0,9,,
429854531,https://www.tiktok.com/@dredamane/video/7467563174062066986,,TikTok,31872935,DreDamane73,blank_for_now,blank_for_now,"{""follower_count"":523,""following_count"":2858,""like_count"":1302,""post_count"":83,""views_count"":null,""comment_count"":null,""share_count"":null}",#atlanta #2018 #vacation #georgia #memory #marta #train #cnn #atlantic #station #tour #fultoncounty #gwinnettcounty #cococola #museum #jonesboro #the #bluff #goldencorral #south #dekalb #decatur , I'm nice to live in Atlanta about maybe 15 to even 12 years ago. I used to ride the Marta train. That's what they call it here in Atlanta. So I'm gonna do that to downtown two day. And so I think I'm gonna go to first is Atlantic Station. Here it is. I don't know this one's got some tents. Oh original golden corral in the state of Georgia. Oh boy. Well.,no longer populated,,2025-02-04T14:00:40.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT1ZLK2pNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--81b2957b215f0c4763d67424940f7b172b406df4/post-31872935-429854531-thumbnail,3,0,0,232,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRnRMK2pNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fb2e83552cfdd1ab1550114feb3bbc3ae2c874e2/okCTrcIwpAAiriQH6CIYy0fuZ3B7BADE4QZzEi,
430112498,https://twitter.com/ClaytonCountyGA/status/1886765465378128182,,Twitter,16299979,Clayton County Government (Board of Commissioners),blank_for_now,blank_for_now,"{""follower_count"":4055,""following_count"":328,""like_count"":757,""post_count"":19343,""views_count"":223123,""comment_count"":159,""share_count"":216}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/XzNJ7kqSL6, ,no longer populated,,2025-02-04T13:15:16.000Z,post data removed,,0,0,0,27,,
430085258,https://twitter.com/ClaytonTV23/status/1886765465369768304,,Twitter,19192460,Clayton County TV,blank_for_now,blank_for_now,"{""follower_count"":1067,""following_count"":261,""like_count"":384,""post_count"":17115,""views_count"":76189,""comment_count"":63,""share_count"":44}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/Zj4qRy5h9h, ,no longer populated,,2025-02-04T13:15:16.000Z,post data removed,,1,0,0,9,,
429609429,https://www.youtube.com/watch?v=xH3_HiRgqXs,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":382000,""following_count"":0,""like_count"":1707967,""post_count"":50853,""views_count"":273153501,""comment_count"":516085,""share_count"":0}","MARTA police said a person was shot at the transit agency’s East Lake station on Monday.

SUBSCRIBE and turn on notifications so you don't miss any videos: https://bit.ly/3SS3Avs 

For more stories check out  https://www.atlantanewsfirst.com/ 

FOLLOW US for more! 
Like Atlanta News First on Facebook: https://bit.ly/3EcIseI 
Follow Atlanta News First on Twitter: https://bit.ly/3SQcVmV 
Follow Atlanta News First Instagram: https://bit.ly/3rdWMMg 
Follow Atlanta News First Tik Tok: https://bit.ly/3RC8U4p", ,no longer populated,,2025-02-04T05:28:18.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTWc2OHpNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fd5b61821a3d7bb6221b1dcf5d828376c9b05072/post-3674-429609429-thumbnail,9,0,0,689,,
429450218,https://www.facebook.com/wsbtv/posts/pfbid0VUsaywSLRB4HxN1m1Gcai7MbBNh2vsnHw4FNLpXaoZkKnTmLXR5mdu9vs8bCToMjl,,Facebook,16547582,WSB-TV,blank_for_now,blank_for_now,"{""follower_count"":1958835,""following_count"":0,""like_count"":5654,""post_count"":45,""views_count"":0,""comment_count"":4171,""share_count"":893}",BREAKING, ,no longer populated,,2025-02-03T23:32:55.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT210N2pNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4f95a718603758dafbff1dfe613e6ac8a3ef6f5c/post-16547582-429450218-thumbnail,341,64,143,0,,
429589647,https://twitter.com/wsbtv/status/1886557800408523117,,Twitter,8100497,WSB-TV,blank_for_now,blank_for_now,"{""follower_count"":1270791,""following_count"":2141,""like_count"":null,""post_count"":646334,""views_count"":null,""comment_count"":null,""share_count"":null}",Person shot at MARTA station in Atlanta https://t.co/zZrBJw34vD, ,no longer populated,,2025-02-03T23:30:04.000Z,post data removed,,6,4,2,5345,,
429241867,https://twitter.com/ClaytonTV23/status/1886433304519254226,,Twitter,19192460,Clayton County TV,blank_for_now,blank_for_now,"{""follower_count"":1067,""following_count"":261,""like_count"":384,""post_count"":17115,""views_count"":76189,""comment_count"":63,""share_count"":44}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/L89oWgty9u, ,no longer populated,,2025-02-03T15:15:22.000Z,post data removed,,0,0,0,15,,
429301686,https://twitter.com/ClaytonCountyGA/status/1886433303445578049,,Twitter,16299979,Clayton County Government (Board of Commissioners),blank_for_now,blank_for_now,"{""follower_count"":4055,""following_count"":328,""like_count"":757,""post_count"":19343,""views_count"":223123,""comment_count"":159,""share_count"":216}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) is offering more than 30 opportunities for the public to participate in virtual and in-person meetings in 2025 as part of its unveiling of the draft NextGen Bus Network plan. #Claytonconnected https://t.co/h5imOAkuq9, ,no longer populated,,2025-02-03T15:15:22.000Z,post data removed,,1,0,0,43,,
427225487,https://twitter.com/NeighborNews/status/1885402856145969184,,Twitter,10418336,The Fulton County Neighbor,blank_for_now,blank_for_now,"{""follower_count"":4604,""following_count"":2816,""like_count"":280,""post_count"":31261,""views_count"":79792,""comment_count"":41,""share_count"":96}",CEO: MARTA is Preparing for Atlanta's Growth with Transit Upgrades https://t.co/IXtJNvsncy, ,no longer populated,,2025-01-31T19:00:44.000Z,post data removed,,0,0,0,26,,
427168114,https://www.youtube.com/watch?v=Je9zAlxl-ek,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":381000,""following_count"":0,""like_count"":1706225,""post_count"":50761,""views_count"":272654617,""comment_count"":514475,""share_count"":0}","On Thursday, MARTA unveiled its new railcars set to take to the tracks in Atlanta later this year.", ,no longer populated,,2025-01-31T16:15:33.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTTVmclRNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2ec61463feb7cf588ee352d373f6ecef88940b29/post-3674-427168114-thumbnail,3,0,0,249,,
427179991,https://twitter.com/theatlantavoice/status/1885313371068645867,,Twitter,10636818,The Atlanta Voice,blank_for_now,blank_for_now,"{""follower_count"":8596,""following_count"":2532,""like_count"":662,""post_count"":45464,""views_count"":99102,""comment_count"":null,""share_count"":null}","Discover the latest innovations and transformations underway at MARTA, transforming the future of transit in metro Atlanta. https://t.co/lJ1DfZ7fk5", ,no longer populated,,2025-01-31T13:05:09.000Z,post data removed,,0,0,0,95,,
427137085,https://www.instagram.com/p/DFfSX2ruYyo/,,InstagramDirect,29017399,Rough Draft Atlanta,blank_for_now,blank_for_now,"{""follower_count"":22763,""following_count"":2335,""like_count"":35766,""post_count"":1822,""views_count"":1120572,""comment_count"":2039,""share_count"":0}","Attendees at the annual State of MARTA event on Thursday, Jan. 30, got a sneak peek at the brand-new railcars joining the transit system’s fleet.

@martatransit General Manager and CEO Collie Greenwood provided a glimpse into the future of rail service in Atlanta with the unveiling of the first CQ400 train. With Greenwood onboard, the new railcars entered Lindbergh Station to music and fanfare.

“When I stepped onto that new train this morning, it felt like stepping into the future,” Greenwood said. “These new railcars are an inspiration to everyone at MARTA and to our customers who will get to experience a cleaner and safer ride – and hopefully one that shows them how transit can make their lives easier and their trip more enjoyable. The future of transit begins now at MARTA, and the State of MARTA is strong.”

🚇 Read more about MARTA’s future plans at the link in our bio.", ,no longer populated,,2025-01-31T11:48:40.000Z,post data removed,,139,0,2,0,,
426967348,https://www.facebook.com/fox5atlanta/posts/pfbid02vx9wY2e3qtp5uxLzu8G2p6SJPTz6nKvdmJbuof9YoUkPTBYJSmZTdGX4bPNvPSVYl,,Facebook,8104625,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":2288842,""following_count"":0,""like_count"":3369,""post_count"":26,""views_count"":0,""comment_count"":2063,""share_count"":531}",The Council for Quality Growth and the Metropolitan Atlanta Rapid Transit Authority (MARTA) hosted the 2025 State of MARTA event on Thursday., ,no longer populated,,2025-01-31T10:10:12.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSlcvcHpNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--792aea874b43abcb81f7da6ab08a0dcb14368fe9/post-8104625-426967348-thumbnail,15,3,3,0,,
427077785,https://www.youtube.com/watch?v=tajSFvkJwlw,,YouTube,22035166,WABE,blank_for_now,blank_for_now,"{""follower_count"":6290,""following_count"":0,""like_count"":689,""post_count"":816,""views_count"":2441046,""comment_count"":615,""share_count"":0}","Season Premiere! Mark and David kick off things off with a live show at the Alliance Theatre, inspired by the forthcoming production of ""Bust (https://www.alliancetheatre.org/production/2024-25/bust) ,"" opening on February 13. They speak with the creative team behind the play, including writer Zora Howard, director Lileana Blain-Cruz, and actor Cecil Blutcher. They also of course run down the latest uplifting news, including MARTA cars in the Atlantic, a pregnant 76-year old great grandmother, the new MJQ at Underground Atlanta, as well as catching up in sports in ""It's Sports"" and snowday traffic in ""Traffic with Curtis.""
 

To catch the next live show, join us at What's Good, Atlanta LIVE (https://www.dadsgarage.com/whats-good-atlanta)  at Dad's Garage on Tuesday, 2/11, featuring special guests and performances from comedians and poets.
 

Hit the links above, or find the latest at wabe.org/events (https://www.wabe.org/events) . See y'all there!
 

Got some good news or an ATL highlight to share? Hit the What's Good Atlanta tipline at podcasts@wabe.org (mailto:podcasts@wabe.org) .
 

Find David at @dueordie (https://www.instagram.com/dueordie/) 
 

Find Mark at @markkendallcomedy (https://www.instagram.com/markkendallcomedy/) 
 

And there's always more at wabe.org/whatsgoodatlanta (https://www.wabe.org/podcasts/whatsgoodatlanta) 
 

Stay good, and watch out for those potholes.


See omnystudio.com/listener (https://omnystudio.com/listener)  for privacy information.", ,no longer populated,,2025-01-31T09:16:36.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRzZicWpNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a98e96aff736df58ff9ce2f5e70a103a35734b38/post-22035166-427077785-thumbnail,2,0,0,113,,
426951416,https://twitter.com/FOX5Atlanta/status/1885193839289246034,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":745057,""following_count"":1797,""like_count"":null,""post_count"":526108,""views_count"":null,""comment_count"":null,""share_count"":null}",The Council for Quality Growth and the Metropolitan Atlanta Rapid Transit Authority (MARTA) hosted the 2025 State of MARTA event on Thursday. https://t.co/joKIKmm8DF, ,no longer populated,,2025-01-31T05:10:11.000Z,post data removed,,2,0,0,913,,
426732022,https://twitter.com/wabenews/status/1885103829336674615,,Twitter,6894890,WABE News,blank_for_now,blank_for_now,"{""follower_count"":24250,""following_count"":1000,""like_count"":null,""post_count"":54389,""views_count"":null,""comment_count"":null,""share_count"":null}","MARTA gave a preview of a new CQ400 train model that will soon be servicing a growing population of metro Atlanta residents on Tuesday.
https://t.co/GzaOLhVNn4", ,no longer populated,,2025-01-30T23:12:31.000Z,post data removed,,1,1,0,343,,
426794725,https://www.facebook.com/NeighborNewspapers/posts/pfbid031BmXTq3BkHvuQwuSyFpjfmHp8FymDEas1Z5pLPPf48zWXECsHSteqzBz7NQ7MC62l,,Facebook,30245501,Neighbor Newspapers,blank_for_now,blank_for_now,"{""follower_count"":3100,""following_count"":null,""like_count"":2930,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",MARTA is planning for a more connected and sustainable future as metro Atlanta braces for a population surge to 8 million by 2050., ,no longer populated,,2025-01-30T23:11:02.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCREhHb2pNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--27195ed807720d1f8e4893841ae51bdfb406394a/post-30245501-426794725-thumbnail,0,0,0,0,,
