PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
406889053,https://twitter.com/kron4news/status/1876607251869212682,,Twitter,7257675,KRON4 News,blank_for_now,blank_for_now,"{""follower_count"":310606,""following_count"":3168,""like_count"":null,""post_count"":316025,""views_count"":null,""comment_count"":null,""share_count"":null}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis. https://t.co/apyAoKwbrY, ,no longer populated,,2025-01-07T12:30:09.000Z,post data removed,,2,0,0,830,,
406778489,https://twitter.com/WKBN/status/1876606018056040793,,Twitter,6786303,WKBN 27 First News,blank_for_now,blank_for_now,"{""follower_count"":21568,""following_count"":2777,""like_count"":null,""post_count"":244648,""views_count"":null,""comment_count"":null,""share_count"":null}",Uber and Lyft to offer driverless rideshare cars https://t.co/TOWZxa4Mib, ,no longer populated,,2025-01-07T12:25:15.000Z,post data removed,,0,0,1,349,,
406704665,https://www.facebook.com/kxnews/posts/pfbid024978dWeWvaL5zH8EPJcBCEPG4fXxgCcj3n34mf3uktnDGKbDY9iXYTvD3S8gZy29l,,Facebook,16084016,KX News,blank_for_now,blank_for_now,"{""follower_count"":111717,""following_count"":0,""like_count"":1452,""post_count"":56,""views_count"":0,""comment_count"":328,""share_count"":625}",Uber and Lyft to offer driverless rideshare cars , ,no longer populated,,2025-01-07T12:01:54.000Z,post data removed,,1,1,0,0,,
406703529,https://www.facebook.com/KRON4/posts/pfbid0H4Hi932cyLyQwcPpnnTwRZvfHRLYUuGJXWz73jAE6fS429cMiZuLsrZDHuUMPhJ2l,,Facebook,8256999,KRON 4 News,blank_for_now,blank_for_now,"{""follower_count"":721401,""following_count"":0,""like_count"":2313,""post_count"":38,""views_count"":0,""comment_count"":538,""share_count"":324}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis. , ,no longer populated,,2025-01-07T12:00:24.000Z,post data removed,,8,1,0,0,,
406219384,https://www.facebook.com/FOX56News/posts/pfbid0AaiSg4VgJmPMZb4BRWBJt5mqv9uDFmHUXcrDTiQrkXmipyEPsXiD52wkcrWkSKCzl,,Facebook,19117834,FOX 56 News,blank_for_now,blank_for_now,"{""follower_count"":41849,""following_count"":0,""like_count"":697,""post_count"":33,""views_count"":0,""comment_count"":28,""share_count"":98}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app. ", ,no longer populated,,2025-01-07T11:16:18.000Z,post data removed,,1,0,0,0,,
406245216,https://www.facebook.com/WCBDNews2/posts/pfbid0gC9rfDTTr6R2vQMAqZPk3hCxrsUkrThZp7D8qLGg6wqb6AvbQkT5BSwEMQBSbifQl,,Facebook,14937718,WCBD News 2,blank_for_now,blank_for_now,"{""follower_count"":288556,""following_count"":0,""like_count"":520,""post_count"":39,""views_count"":0,""comment_count"":260,""share_count"":146}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
", ,no longer populated,,2025-01-07T10:36:09.000Z,post data removed,,2,1,7,0,,
406557586,https://twitter.com/WCBD/status/1876578544924389610,,Twitter,7542676,WCBD News 2 | Count on 2,blank_for_now,blank_for_now,"{""follower_count"":76954,""following_count"":3631,""like_count"":null,""post_count"":257162,""views_count"":null,""comment_count"":null,""share_count"":null}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
https://t.co/odO8vfRerk", ,no longer populated,,2025-01-07T10:36:04.000Z,post data removed,,0,0,0,492,,
406173181,https://www.facebook.com/wnct9/posts/pfbid0kqMdGnsvHFR36xD9arkf78KnxnzUnUWXUPC3PHeFnPUUVqiD2LdpaXRk8sm7s2E9l,,Facebook,7354949,WNCT-TV,blank_for_now,blank_for_now,"{""follower_count"":159909,""following_count"":0,""like_count"":280,""post_count"":45,""views_count"":0,""comment_count"":149,""share_count"":56}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis. , ,no longer populated,,2025-01-07T10:00:17.000Z,post data removed,,7,0,2,0,,
406987966,https://twitter.com/wnct9/status/1876569502537666932,,Twitter,7022899,WNCT,blank_for_now,blank_for_now,"{""follower_count"":19388,""following_count"":484,""like_count"":850,""post_count"":222794,""views_count"":694555,""comment_count"":312,""share_count"":523}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis. https://t.co/H6bzxGzvTN, ,no longer populated,,2025-01-07T10:00:09.000Z,post data removed,,1,0,0,155,,
405607594,https://www.facebook.com/WWLP22News/posts/pfbid0373WPSoYq399kjRuj9HyEKiMD9nGE9c2WqWbV3gFyUmAQxrtn4HzFiptsjfdnrh7Cl,,Facebook,19755719,WWLP-22News,blank_for_now,blank_for_now,"{""follower_count"":171322,""following_count"":0,""like_count"":1253,""post_count"":27,""views_count"":0,""comment_count"":352,""share_count"":317}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app.", ,no longer populated,,2025-01-07T09:00:21.000Z,post data removed,,17,2,6,0,,
405864208,https://www.facebook.com/ksantv/posts/pfbid02ss9Pm6X7YBrHcfkdYffBUZAEVEY9mHMXPs1JrFU234wViLCNNhNALMLWUDpQ9WDEl,,Facebook,9365840,KSAN NEWS,blank_for_now,blank_for_now,"{""follower_count"":35090,""following_count"":0,""like_count"":74,""post_count"":26,""views_count"":0,""comment_count"":28,""share_count"":27}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app. ", ,no longer populated,,2025-01-07T08:32:52.000Z,post data removed,,0,0,0,0,,
406658676,https://www.facebook.com/WKRG.News.5/posts/pfbid02u86euiKfXoErwBRKSTsKwbcirn2tgk6QTc4gAuu133toGAu9n1pvzYkq9fGYHGZhl,,Facebook,17188506,WKRG,blank_for_now,blank_for_now,"{""follower_count"":519891,""following_count"":0,""like_count"":1881,""post_count"":49,""views_count"":0,""comment_count"":1083,""share_count"":359}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis. , ,no longer populated,,2025-01-07T08:02:01.000Z,post data removed,,6,2,1,0,,
405546652,https://www.facebook.com/wavytv10/posts/pfbid0VAqXioEoAvDH9xSMWns4G5RrDZPmCLb5Sc2s6R7sVLmwPjQPwbJ1vDzunHCZWMGfl,,Facebook,19202246,WAVY TV 10,blank_for_now,blank_for_now,"{""follower_count"":604482,""following_count"":0,""like_count"":1341,""post_count"":40,""views_count"":0,""comment_count"":510,""share_count"":413}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis. Uber and Lyft are currently training staff on how to maintain the autonomous vehicles ahead of their public launch in the coming months.

", ,no longer populated,,2025-01-07T08:01:10.000Z,post data removed,,41,13,38,0,,
406266858,https://www.facebook.com/wfxrnews/posts/pfbid02p1vLk5Usnsf2qceNU5YrBfkUa1yhb8jqkHHFFUVuPp9D9sWAvr6TGC5noUE3JLktl,,Facebook,14450741,WFXR News,blank_for_now,blank_for_now,"{""follower_count"":40085,""following_count"":0,""like_count"":64,""post_count"":48,""views_count"":0,""comment_count"":25,""share_count"":34}",Uber and Lyft to offer driverless rideshare cars , ,no longer populated,,2025-01-07T06:56:44.000Z,post data removed,,0,0,0,0,,
407078373,https://twitter.com/abc4utah/status/1876521276509995106,,Twitter,10205118,ABC4 News,blank_for_now,blank_for_now,"{""follower_count"":79092,""following_count"":4253,""like_count"":null,""post_count"":190296,""views_count"":null,""comment_count"":null,""share_count"":null}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
https://t.co/4vk4ysgLcp", ,no longer populated,,2025-01-07T06:48:31.000Z,post data removed,,0,0,0,497,,
406788881,https://twitter.com/abc4utah/status/1876521276509995106,,Twitter,10205120,ABC4 News,blank_for_now,blank_for_now,"{""follower_count"":79081,""following_count"":4253,""like_count"":7425,""post_count"":190286,""views_count"":2511313,""comment_count"":3134,""share_count"":2262}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
https://t.co/4vk4ysgLcp", ,no longer populated,,2025-01-07T06:48:31.000Z,post data removed,,0,0,0,477,,
406247079,https://www.facebook.com/fox40/posts/pfbid08Ja5UqGNyq4y6xLXCwyJP1QBdprTNbxj9Ew6qawvj1y238S3mK7B817JabD7oqmhl,,Facebook,19792051,FOX40,blank_for_now,blank_for_now,"{""follower_count"":379850,""following_count"":0,""like_count"":294,""post_count"":22,""views_count"":0,""comment_count"":67,""share_count"":150}","Uber and Lyft are currently training staff on how to maintain the autonomous vehicles ahead of their public launch in the coming months.

", ,no longer populated,,2025-01-07T06:29:07.000Z,post data removed,,20,2,0,0,,
405562620,https://www.facebook.com/KGET17News/posts/pfbid0Cb2MMuHf2GRYfntgy573K5AnW3tQzeJy5Fa3joMdFGZtPP6poQcmLmERDQr4XbDdl,,Facebook,14039409,KGET - TV 17 Bakersfield,blank_for_now,blank_for_now,"{""follower_count"":289101,""following_count"":0,""like_count"":1782,""post_count"":51,""views_count"":0,""comment_count"":762,""share_count"":275}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
", ,no longer populated,,2025-01-07T05:52:45.000Z,post data removed,,18,1,4,0,,
405941203,https://www.facebook.com/abc4utah/posts/pfbid0gtEUiMoeijqN4o5uw6hmcDdpvAJqwgdH9GQq1DJatksCHvdoF462AMGM4taR6sxEl,,Facebook,15774508,ABC4 Utah,blank_for_now,blank_for_now,"{""follower_count"":186849,""following_count"":0,""like_count"":1116,""post_count"":26,""views_count"":0,""comment_count"":297,""share_count"":120}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
", ,no longer populated,,2025-01-07T05:46:45.000Z,post data removed,,9,2,0,0,,
405842732,https://www.facebook.com/klstnews/posts/pfbid022GYx84SY8B9iZ13ko2vZ3kRRKeXn5KXCzewfU9R9RGweABWRHdk5NcE2oXfoADpbl,,Facebook,9365408,KLST News,blank_for_now,blank_for_now,"{""follower_count"":41089,""following_count"":0,""like_count"":150,""post_count"":34,""views_count"":0,""comment_count"":25,""share_count"":20}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app. ", ,no longer populated,,2025-01-07T05:20:35.000Z,post data removed,,4,0,4,0,,
406176267,https://www.facebook.com/KUSINews/posts/pfbid0frH2zL6UtJP9BPiMMSC8KfJMfTjgvGGGdiqGXHyYVST79KKYBBGFVfWeEEESLKPTl,,Facebook,22022837,KUSI News,blank_for_now,blank_for_now,"{""follower_count"":212922,""following_count"":0,""like_count"":873,""post_count"":56,""views_count"":0,""comment_count"":485,""share_count"":87}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app.", ,no longer populated,,2025-01-07T05:15:06.000Z,post data removed,,2,0,0,0,,
406254085,https://www.facebook.com/fox5sandiego/posts/pfbid02CeJHwXPdbtd8UMq3UCcAzroYqfb4NcNu4RsidfjMAvr7nJrpUrmM13vfYUuVi5n6l,,Facebook,15764073,FOX 5 San Diego,blank_for_now,blank_for_now,"{""follower_count"":628388,""following_count"":0,""like_count"":6777,""post_count"":57,""views_count"":0,""comment_count"":1615,""share_count"":875}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app", ,no longer populated,,2025-01-07T04:37:36.000Z,post data removed,,12,2,2,0,,
406245273,https://www.facebook.com/WCBDNews2/posts/pfbid08nCbtsaG22ReEyWrpbeEKqvJxEQ9QQ4ZTWYeYXy5sFVCtuKHD5Wt6VdjUJco9VBVl,,Facebook,14937718,WCBD News 2,blank_for_now,blank_for_now,"{""follower_count"":288556,""following_count"":0,""like_count"":520,""post_count"":39,""views_count"":0,""comment_count"":260,""share_count"":146}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
", ,no longer populated,,2025-01-07T04:32:12.000Z,post data removed,,3,0,2,0,,
405250668,https://twitter.com/WCBD/status/1876486957271806109,,Twitter,7542676,WCBD News 2 | Count on 2,blank_for_now,blank_for_now,"{""follower_count"":76954,""following_count"":3631,""like_count"":null,""post_count"":257162,""views_count"":null,""comment_count"":null,""share_count"":null}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.
https://t.co/mMaCxWG1nt", ,no longer populated,,2025-01-07T04:32:08.000Z,post data removed,,0,0,0,370,,
405901692,https://www.facebook.com/abc27news/posts/pfbid027HGZ9ZYbShLyQGDUBwYW7JRJcN7XJhj96Cz3tcNUumNd4FPvihZHmiCcc2A1fvbDl,,Facebook,17653003,abc27 News,blank_for_now,blank_for_now,"{""follower_count"":281633,""following_count"":0,""like_count"":2748,""post_count"":52,""views_count"":0,""comment_count"":1165,""share_count"":721}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.

", ,no longer populated,,2025-01-07T04:30:14.000Z,post data removed,,11,2,8,0,,
406430786,https://twitter.com/abc27News/status/1876486444094460018,,Twitter,6897734,abc27 News,blank_for_now,blank_for_now,"{""follower_count"":117720,""following_count"":1026,""like_count"":18328,""post_count"":253369,""views_count"":4484272,""comment_count"":3706,""share_count"":4957}","Two popular rideshare companies are now preparing to offer a new feature: driverless taxis.

https://t.co/XWD07oLTcK", ,no longer populated,,2025-01-07T04:30:06.000Z,post data removed,,0,0,0,457,,
405515646,https://www.facebook.com/News8WROC/posts/pfbid02wx2GVvBP1oZjh5PuvJ2LwV2m8ZWV9n2zGx3jGwUNX2a2CaD7W83Pk4VY3DhZPhCtl,,Facebook,13606239,News 8 WROC Rochester,blank_for_now,blank_for_now,"{""follower_count"":176187,""following_count"":0,""like_count"":812,""post_count"":19,""views_count"":0,""comment_count"":256,""share_count"":128}","Uber and Lyft are currently training staff on how to maintain the autonomous vehicles ahead of their public launch in the coming months.
", ,no longer populated,,2025-01-07T04:24:08.000Z,post data removed,,49,12,19,0,,
406100480,https://twitter.com/News_8/status/1876484920618500112,,Twitter,6135956,News 8 WROC,blank_for_now,blank_for_now,"{""follower_count"":123969,""following_count"":1474,""like_count"":12023,""post_count"":226694,""views_count"":5494988,""comment_count"":5354,""share_count"":14363}","Uber and Lyft are currently training staff on how to maintain the autonomous vehicles ahead of their public launch in the coming months.
https://t.co/1srNHBvLrX", ,no longer populated,,2025-01-07T04:24:03.000Z,post data removed,,0,0,2,1099,,
406864449,https://twitter.com/KUSINews/status/1876484861617213825,,Twitter,6959051,KUSI News,blank_for_now,blank_for_now,"{""follower_count"":105652,""following_count"":665,""like_count"":null,""post_count"":96902,""views_count"":null,""comment_count"":null,""share_count"":null}",Uber and Lyft to offer driverless rideshare cars https://t.co/VMzkgToAlI, ,no longer populated,,2025-01-07T04:23:49.000Z,post data removed,,0,2,1,883,,
406848888,https://twitter.com/myfox8/status/1876482371253379198,,Twitter,7542910,FOX8 WGHP,blank_for_now,blank_for_now,"{""follower_count"":181411,""following_count"":142,""like_count"":77108,""post_count"":271880,""views_count"":235848896,""comment_count"":22013,""share_count"":25227}",Uber and Lyft to offer driverless rideshare cars https://t.co/YQM5A05ClN, ,no longer populated,,2025-01-07T04:13:55.000Z,post data removed,,2,0,1,753,,
405539343,https://www.facebook.com/krqenews/posts/pfbid0v6T9uWfXzw3sQ6pQuHMt7Zi8vnS3RozNN2zT6XbkW5cBjBXgqutAgpnWJxTjbsetl,,Facebook,11688466,KRQE News 13,blank_for_now,blank_for_now,"{""follower_count"":290471,""following_count"":0,""like_count"":1328,""post_count"":42,""views_count"":0,""comment_count"":208,""share_count"":167}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis, ,no longer populated,,2025-01-07T04:00:26.000Z,post data removed,,12,3,5,0,,
406674297,https://twitter.com/whnt/status/1876475066839359712,,Twitter,10473876,News 19,blank_for_now,blank_for_now,"{""follower_count"":144667,""following_count"":3231,""like_count"":4596,""post_count"":229894,""views_count"":5637372,""comment_count"":2407,""share_count"":1318}",Uber and Lyft to offer driverless rideshare cars https://t.co/HcR5qzu9Ks, ,no longer populated,,2025-01-07T03:44:53.000Z,post data removed,,1,0,0,935,,
405530459,https://www.facebook.com/whntnews19/posts/pfbid02jCn8rpjq3FT78oiJbi9ECv1Hp9mq33VnbtgFjTVqT4Xe3EWT8cDGShEBES4DtvnNl,,Facebook,20824630,WHNT News 19,blank_for_now,blank_for_now,"{""follower_count"":417604,""following_count"":0,""like_count"":810,""post_count"":30,""views_count"":0,""comment_count"":265,""share_count"":213}","Customers in Atlanta and Austin, Texas, will be able to hail one of these driverless rideshare cars via the Uber app.", ,no longer populated,,2025-01-07T03:32:34.000Z,post data removed,,15,3,13,0,,
406221327,https://www.facebook.com/ktabtv/posts/pfbid02ML5tpRyzAuPkrGGvNqDroPTj69YUnJdLDR6TaXSuax8L7f9hwcWkerwYgZqwp25Wl,,Facebook,19611737,KTAB News,blank_for_now,blank_for_now,"{""follower_count"":127141,""following_count"":0,""like_count"":429,""post_count"":27,""views_count"":0,""comment_count"":185,""share_count"":219}",Uber and Lyft to offer driverless rideshare cars , ,no longer populated,,2025-01-07T03:30:24.000Z,post data removed,,3,0,2,0,,
406265563,https://www.facebook.com/CBS42News/posts/pfbid02JCaW2qFf4YKDobfuyj7e1VKXtgKeuJQvBKiKU6jY6o8ATy6PhKocEuLVBShQzza1l,,Facebook,16085414,CBS 42,blank_for_now,blank_for_now,"{""follower_count"":369091,""following_count"":0,""like_count"":164,""post_count"":31,""views_count"":0,""comment_count"":29,""share_count"":41}",Two popular rideshare companies are now preparing to offer a new feature: driverless taxis., ,no longer populated,,2025-01-07T03:30:05.000Z,post data removed,,2,0,1,0,,
